Unnamed: 0,user_id,song_id,weight
452,757708,805437,0.0020387549935226203
453,745745,85370,59.113516226802034
454,773773,578968,83.93205904176943
455,830138,83760,27.346898316666795
456,816529,427016,12.121590370765356
457,74832,85370,141.13575226704725
458,786606,173540,11.820529801320765
459,728654,343176,11.691276966127642
460,641101,359220,2.9415893949809204
461,662690,59550,50.237991409487485
462,287882,720245,62.179850381654504
463,996946,581871,2.3581963265946344
464,831962,695522,9.336141618144993
465,980347,121996,0.03818004479329531
466,675367,285685,68.67072131679083
467,32513,30376,0.5504129503267309
468,391289,765004,11.553035911319835
469,109353,712748,322.3992111976515
470,91959,163987,0.008514756703053817
471,329918,543648,4.107492039488252
472,865448,797471,-0.12124648385833488
473,674371,483285,0.07400086234492424
474,217484,139878,0.04930920253609143
475,923619,341932,0.2694568549977636
476,235465,677576,4.83773294197255
477,522992,683627,16.101926450025218
478,259412,918042,73.15234943264286
479,109353,894544,41.145059387394696
480,356813,64135,2863.901184443025
481,890152,30376,0.06991551107775193
482,983077,359220,8.418068900162876
483,75683,343176,4.860662997731363
484,677984,132660,0.4191416782451248
485,976972,318504,0.1439559155190915
486,102809,357600,1.1731085213133328
487,267531,936020,-0.07947233515758154
488,296720,905371,0.0033002891818264862
489,738728,579967,3.9845485004511594
490,170321,155818,0.2854386666205259
491,60438,772796,5.951060786453763
492,249667,232504,2.6100183544644433
493,226184,282435,41.05405240512669
494,623294,245135,5.7982792751681735
495,580758,955087,3.7360861210952434
496,504578,720245,8.78915642864265
497,3859,417999,-0.004731748018453422
498,267531,567422,11.27517453948521
499,763494,337599,0.24277045247214535
500,748236,337273,400.44582962724286
501,46098,54879,0.003211280735773358
502,179421,7391,352.85469004416785
503,816529,15238,0.2275848000202977
504,249741,785196,423.0735551661914
505,742254,681692,0.9361824348389751
506,149710,918042,79.90150734072805
507,943753,342381,2.1531767309151975
508,565019,19394,4.674731296311974
509,239215,684955,0.00661903250228354
510,865119,442208,299.43780657857207
511,189144,879365,11.70979736642071
512,285752,631627,0.07390413476435118
513,82245,740537,0.11530056401869085
514,612336,595517,21.597597938407684
515,943405,706119,0.3220359273073657
516,314004,175115,217.4522867571679
517,182917,878291,4.363212587108464
518,98220,358877,9.715566048147137
519,887152,656648,1.2860843885119106
520,525454,181501,418.1986308515513
521,307836,366475,0.6627210157158486
522,889517,210547,12.526044107782129
523,154714,175115,61.398382011302324
524,462373,191805,0.28139755886305895
525,87432,139708,0.189384531597298
526,993278,955087,0.09892780271510375
527,88833,481574,29.97404295715076
528,820043,853711,48.116439025640666
529,178036,419839,383.8126626641448
530,23425,181501,82.59423335196972
531,152292,88020,0.006404006398304079
532,872280,746858,6.555524632332979
533,235170,647752,0.0002450307661920038
534,157849,546334,0.41496687660494863
535,870695,671635,0.011817070368114756
536,475311,569772,0.27709136849409727
537,119912,964047,1.385787570213532
538,229999,309284,2.3104140949551493
539,434435,359220,20.03784250193235
540,366716,653526,0.0022917449882636346
541,983003,395742,8.10680711874359
542,462373,430960,0.025201142932682725
543,385920,168040,-166.833340473068
544,399241,110225,3.856449989164182
545,249741,83760,-593.7547817991432
546,255238,593896,28.065569897915065
547,642482,377243,1.6792451504110184
548,583524,429815,69.37384258610778
549,921500,442208,488.5101822834203
550,443018,299201,0.2607417405548788
551,915822,501406,27.625070693296436
552,578454,741090,0.00755058054003208
553,725592,662929,0.084002882299941
554,299012,742056,1.362904689523149
555,35953,993433,9.159677269310162e-05
556,388542,539831,0.1600008042623911
557,987042,679564,0.032363322800036586
558,461672,285685,38.979402174165934
559,551116,942223,0.028122905906352805
560,904490,707607,667.5816367154714
561,245375,523230,1.5847054398744131
562,777914,46858,0.9676423197711278
563,84252,27852,0.017250603160754004
564,141626,134783,579.8810340944199
565,32820,894544,12.68859456300688
566,446114,853711,278.84855271921566
567,280345,595651,115.24476701016572
568,788707,110225,106.17719833080385
569,588774,998913,12.446887535203428
570,940112,892846,17.577126306348926
571,685438,325135,70.13732464181984
572,704863,203088,354.76237823097796
573,287399,695073,5.718880591770413e-05
574,481517,965622,0.18232879771488175
575,36989,252330,1.165383345783586
576,149710,631627,1.1607670890940822
577,21197,8532,0.08622357329934094
578,672075,707607,1702.5118357494293
579,904490,353431,76.47879472472476
580,778023,924533,-0.019960519256924023
581,721041,40691,529.5877873570827
582,621581,479451,4.7860406539987395
583,687507,368515,0.21608474527909688
584,312559,753600,104.04951569993068
585,292231,358706,2.9880833399085764
586,40167,685277,1.0818657846201534
587,165064,792241,0.02909263668239934
588,858927,200862,3.4842185764422813
589,960673,209975,0.3478754432817008
590,743002,699356,0.00012032084123132421
591,943753,706932,0.024524340762061888
592,849071,169708,137.39941411502946
593,933875,890120,0.6230210913488968
594,502855,161470,4530.584523701744
595,931636,866793,0.25077165045035876
596,689551,859848,5.887461949115691
597,905328,77532,0.4130094739448068
598,864274,853711,111.31431784085581
599,854305,546334,16.49137289397834
600,912876,528099,3.8221021415618757
601,801034,83016,0.060518329410593874
602,641101,878291,1.1129639325773903
603,160531,838773,0.0029912701731626477
604,456045,172260,13.68527691844976
605,820043,181501,50.54171281825752
606,980347,430087,1.4349340150831527
607,546751,90870,3.886291028892042
608,472734,993470,2.4503787285677983
609,572442,182948,13.219388896814989
610,134594,975724,3.242180551050544
611,278830,821099,18.437482041016324
612,303215,799263,0.5794680630460404
613,457566,961450,5.156130046920019
614,268330,77532,0.037265390524607644
615,651183,161791,205.54939424772087
616,784469,197265,0.23243174118157683
617,538866,323714,3.484647392914503
618,396793,356630,0.4689648261714931
619,55408,762652,79.2931439789363
620,956139,712748,2.0134878558828024
621,950407,429815,137.48150836027204
622,539688,354754,41.31805351251342
623,488972,427016,24.861567069533567
624,679277,463579,0.2312982514386721
625,717621,204071,-7.819496649309368e-05
626,147687,323714,5.317466338110122
627,344387,804852,1.4813614092461722
628,646811,603814,1.617424017334129
629,106422,559634,0.007502089461473046
630,400684,598237,0.022365832744880694
631,83556,28824,11.801033890096196
632,857941,560212,0.03594812653603105
633,921500,712748,52.054224833124756
634,155448,159881,0.21839508190093643
635,397832,271305,0.49173036973617307
636,931303,914322,32.83173921459712
637,693315,422993,0.11784296189729504
638,960206,968746,0.28199897282682684
639,841491,581546,0.006103178122805265
640,560178,429815,685.1021770434738
641,135234,964047,65.62591681242388
642,220422,454172,9.132647912664895
643,461374,359964,0.40858556237267657
644,930582,431405,0.011824985313485943
645,898340,959822,7.306329759290277e-05
646,537780,151958,0.40621449542196475
647,745745,332403,146.97117185411787
648,255238,785196,57.47398417961013
649,155813,546613,168.5698606366462
650,462373,853711,65.73168220825518
651,810951,842353,0.7684363464175893
652,428286,837231,45.276429831591564
653,363327,124092,374.813011033264
654,517362,155818,285.22152547251204
655,676545,667218,0.34612260489635116
656,718811,830738,226.64122184607228
657,272515,252330,41.05214239789055
658,386252,720021,8.037844906315563
659,461672,845658,28.273649437314013
660,767243,892846,211.07972791883748
661,290858,429815,1499.5879909751718
662,548897,77532,0.0219404412930671
663,199575,858686,4.671145717138592
664,35632,172260,0.3294662110851945
665,921349,652478,1.1210076828595321
666,548651,885751,8.325846411557775
667,764100,566781,0.11137846651614483
668,206430,78544,0.029178438596974995
669,822352,35691,0.0007225748340234486
670,776400,124092,232.33128997386743
671,381316,79564,0.19218624603783124
672,155448,173500,0.0443037074157816
673,626453,168040,1166.6772057452517
674,879323,706932,0.18987046680701472
675,625230,427016,16.561849966517045
676,550269,467096,27.222075027847062
677,364412,794732,0.7861996265661008
678,777692,172767,0.15703203645658795
679,917331,280800,51.07993650802595
680,621581,76655,3.1800374514306204
681,676547,707607,183.86922517006107
682,994557,203088,40.65120810683414
683,363327,811014,26.487604724597468
684,44344,124806,4.494139116706199
685,217484,139878,0.04930920253609143
686,948660,825117,15.336464006673966
687,470988,407444,0.6083549240915469
688,904490,576534,29.10357233829648
689,858239,617660,15.274450029858784
690,131584,541838,-0.011280855084722766
691,178090,197587,0.0003252647895228056
692,81638,626176,0.004023487533237191
693,160451,88581,33.11975544504477
694,893916,366172,-0.052408305326488436
695,962823,964047,5.766097566521246
696,380320,418352,0.10705365565026397
697,680069,279019,0.4851885463992136
698,329721,203088,2240.4259477915
699,338687,853711,109.29805127525422
700,665381,226012,0.07068831337411202
701,806610,172260,61.09554784794986
702,596439,682351,0.8579522762991489
703,179421,168040,705.8099592886882
704,502990,19394,0.15196288556538057
705,402706,155818,298.45417646263576
706,101021,515894,0.015623079853036593
707,173042,481574,26.121032754416227
708,329918,543648,4.107492039488252
709,208237,603814,0.8143409453145088
710,696944,724817,307.94804750042675
711,763874,697735,79.0263675233666
712,185706,324421,0.13864863903026042
713,956839,945506,0.21743202288389593
714,980278,477242,11.21812920585361
715,388542,68758,2.659468658873458
716,229032,841918,4.904165490542064
717,889517,500298,3.859585132230727
718,212644,289302,70.87311651587024
719,589816,665225,0.6932526035385179
720,360936,83760,1.8465742716746363
721,39784,449050,0.011998540285174953
722,572310,853711,36.66388378926171
723,278374,746858,0.0389855971672061
724,848198,858628,0.04991216787152041
725,931256,530577,104.70233534845266
726,865855,354754,0.020934857073364083
727,826268,531167,250.2661759855315
728,933875,137151,0.1333402787200318
729,224720,834789,97.30380643001007
730,109410,993470,0.9204253934958415
731,862531,810856,11.242317418380077
732,473629,467336,-146.3747769194515
733,645088,892846,27.667435891444487
734,606750,203088,605.896932260885
735,105101,323714,1.463719626192903
736,714063,595651,594.5889456296281
737,994520,94700,19.280994844250376
738,930068,490812,0.28627785707421355
739,611929,603814,0.37274317870617457
740,767243,837231,45.33738433851038
741,314004,433133,12.59929308783624
742,160451,88581,33.11975544504477
743,128643,120514,8.391460027815203
744,263666,936020,0.4373904909545184
745,329721,395742,61.30578526572011
746,500243,166932,0.024636101207351574
747,956839,209750,0.510638181324124
748,495790,137151,0.25995125195009033
749,97664,175115,266.7370529140196
750,953808,71619,0.5027321788981878
751,139237,271305,0.39749216802619847
752,235465,166845,16.179786408394904
753,345317,960105,0.0037046149185189304
754,702113,155818,1056.4830065448887
755,936230,720021,4.733317597091319
756,996946,256944,1.5739214901655452
757,494923,203088,800.1765350961726
758,387838,419839,8.834300757964744
759,57955,882140,0.06680095080266182
760,9072,968746,2.1449842756240733
761,189144,849673,5.4504982670726
762,259412,124092,140.03438757010971
763,280445,445880,2.762536493640587
764,614659,860838,1.2540688040552128
765,317525,133305,0.15073422155814395
766,248522,421230,-0.00951814538992616
767,208084,707607,293.85819589629176
768,20501,720021,1.6686437448806704
769,200749,422993,367.06045955948065
770,60438,7391,81.72749838258517
771,239119,531167,273.2738818687647
772,214829,368515,0.09476506547575683
773,717621,720471,0.0008380308783614395
774,16583,161791,131.90941410482404
775,149845,161791,10.337626982971965
776,708871,945506,0.12799879465815603
777,594395,200862,13.223978872387496
778,962823,266299,0.34973496587465674
779,783758,244124,0.7335978797826888
780,456045,926341,13.315110487935728
781,939571,181501,194.7845624945375
782,94085,33540,1.2644562850869943
783,677058,481574,0.5821595216899892
784,261329,558292,0.45468256539077817
785,738689,636297,0.16859841527293243
786,939238,347465,-0.00021344157320107895
787,811101,841332,0.01950687075327496
788,393955,404332,15.373325249462338
789,183541,660710,5.547053383896615
790,583328,955087,17.189979788272723
791,342670,467336,8.982771960709366
792,869053,561824,204.81922224352874
793,759507,59550,2.6558898286493267
794,285752,978372,0.031792134980624644
795,520152,417999,0.7529516844041221
796,166096,779403,0.9047185772455335
797,23413,458201,0.0007885631511531971
799,863527,124291,0.0037161704822877947
800,255026,947182,0.0665437936596087
801,252585,349340,0.13975275674327406
802,550465,926341,28.61972033292777
803,676169,817299,0.003613345840175523
804,714512,11502,10.493773368734564
805,375550,648994,12.532982594543713
806,940375,353431,47.228184392112404
807,946410,493058,21.738503782616196
808,535656,244124,0.4997427156544072
809,387838,161791,50.42472970369276
810,690769,43965,0.16337338715934646
811,778959,850645,6.391631179808065
812,878123,941421,0.033416898227711066
813,930582,161791,3.5785115622558066
814,32813,442180,12.577625937687682
815,877034,975724,0.11779721094494137
816,405415,209750,40.11443555139649
817,802814,437750,0.061788225972298605
818,138760,354754,0.24367767340940785
819,769063,33540,5.527992713850392
820,369563,308431,0.12377997461676207
821,863527,55333,0.0005228153468644068
822,229536,695937,0.08548856973103823
823,553919,298381,0.004558615468182493
824,307077,173210,0.018726741923354898
825,891024,209750,8.365078116987068
826,674371,71619,4.32048927987242
827,679277,731343,2.2121445916255142
828,208237,131361,0.40671981817035563
829,494923,203088,800.1765350961726
830,670600,510309,0.32230039258823123
831,87420,322141,4.866788414426422
832,484907,203088,475.0879882686274
833,141626,467336,-89.20522560486837
834,643349,85370,152.78743077589428
835,804482,763185,0.005020589448595021
836,46079,124806,0.17990439366205702
837,920883,882140,0.1382363940879659
838,221082,34924,0.02214222612781844
839,148529,68618,0.10925799891580816
840,835455,513102,0.12614125309876004
841,821723,744225,0.04707520933513108
842,381742,454172,2.066075838658338
843,84252,419839,0.24303255818491767
844,674938,165206,0.002286946053128848
